x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.7326106429100037,0.6349557638168335,-5.530831348465881e-09,0.6583208441734314,0.6281673908233643,-0.025352900847792625,0.5876318216323853,0.5687066316604614,-0.03842451050877571,0.538200318813324,0.5083705186843872,-0.05181688815355301,0.49099376797676086,0.49113497138023376,-0.06453067809343338,0.6040554642677307,0.4582921862602234,-0.02493271231651306,0.5844451785087585,0.3642713725566864,-0.04638000577688217,0.5774091482162476,0.30530446767807007,-0.05693669617176056,0.5706474781036377,0.2522866725921631,-0.06505784392356873,0.6460386514663696,0.44259965419769287,-0.025801008567214012,0.6467361450195312,0.4065510630607605,-0.07264586538076401,0.6576439738273621,0.4858151078224182,-0.08477137982845306,0.660224974155426,0.5365692377090454,-0.08307527005672455,0.6887258291244507,0.4359152615070343,-0.029645603150129318,0.6918676495552063,0.3963978886604309,-0.07858877629041672,0.6923732161521912,0.47750693559646606,-0.07651588320732117,0.6861953139305115,0.5345191359519958,-0.062387414276599884,0.73063725233078,0.4387047588825226,-0.03477106988430023,0.7407816052436829,0.3606046438217163,-0.07110250741243362,0.7493094205856323,0.3090065121650696,-0.07836495339870453,0.7529207468032837,0.2527645230293274,-0.07613448798656464
0.7293396592140198,0.6343429684638977,-1.0736891375984214e-08,0.6538053154945374,0.6276624798774719,-0.02352648600935936,0.5846191644668579,0.5677948594093323,-0.035564206540584564,0.536467969417572,0.5066260695457458,-0.04828226566314697,0.48989930748939514,0.4902667999267578,-0.06061191484332085,0.6018950939178467,0.45981788635253906,-0.02272649295628071,0.583329975605011,0.3662014901638031,-0.04401049017906189,0.5768960118293762,0.3075617551803589,-0.05476228520274162,0.5703366994857788,0.2541753649711609,-0.06310538202524185,0.6438603401184082,0.44324231147766113,-0.02452278323471546,0.6437743902206421,0.4077822268009186,-0.07196059077978134,0.6549214124679565,0.48673760890960693,-0.08499851822853088,0.6586785912513733,0.5390061140060425,-0.08385545760393143,0.6862648725509644,0.43651002645492554,-0.02916192077100277,0.6884479522705078,0.3988208472728729,-0.07795607298612595,0.6885116696357727,0.47822698950767517,-0.07662568986415863,0.6828937530517578,0.5349956154823303,-0.06310249119997025,0.7279508113861084,0.43979156017303467,-0.03497606888413429,0.7392677068710327,0.3603801429271698,-0.07103120535612106,0.7474793791770935,0.30830639600753784,-0.07870879024267197,0.7503425478935242,0.2527470588684082,-0.07694607973098755
0.7297720313072205,0.6384012699127197,-2.447316571618785e-09,0.6554896235466003,0.6321474313735962,-0.023891033604741096,0.584791362285614,0.5705821514129639,-0.035682350397109985,0.5363383889198303,0.50876384973526,-0.04791468381881714,0.49017494916915894,0.4925481975078583,-0.05962533876299858,0.6006829142570496,0.46524903178215027,-0.02388637140393257,0.5812790393829346,0.36976927518844604,-0.045448318123817444,0.5751122236251831,0.30973193049430847,-0.05651164427399635,0.5692251324653625,0.2554720640182495,-0.06521271914243698,0.6429261565208435,0.44748255610466003,-0.025174342095851898,0.6405507922172546,0.41250818967819214,-0.07223591953516006,0.6519758701324463,0.49061208963394165,-0.08441008627414703,0.6562472581863403,0.541156530380249,-0.08282493054866791,0.6859206557273865,0.43999865651130676,-0.02933475188910961,0.6863240599632263,0.4020107388496399,-0.077163465321064,0.6870061755180359,0.4799204468727112,-0.07455259561538696,0.68194180727005,0.5358595848083496,-0.06048591807484627,0.7278977632522583,0.44259196519851685,-0.03484315052628517,0.7387221455574036,0.3637096583843231,-0.07089792191982269,0.7466886639595032,0.3123859763145447,-0.07840240001678467,0.7490840554237366,0.2574317455291748,-0.07650382071733475
0.7268903851509094,0.6342455148696899,8.245295002318187e-10,0.6519359350204468,0.6293874979019165,-0.024784164503216743,0.5814681053161621,0.5690535306930542,-0.03779583051800728,0.5336605906486511,0.5088063478469849,-0.05122824385762215,0.4871237874031067,0.49286597967147827,-0.06417745351791382,0.6002330183982849,0.46143847703933716,-0.02629159204661846,0.580557107925415,0.3670358955860138,-0.04843445122241974,0.5738660097122192,0.308504194021225,-0.05905357375741005,0.5671143531799316,0.2546311914920807,-0.06733153015375137,0.6425921320915222,0.44456321001052856,-0.027886349707841873,0.6415226459503174,0.4088197648525238,-0.07642588764429092,0.6523044109344482,0.48835617303848267,-0.08894233405590057,0.6552906632423401,0.5407400131225586,-0.0871967002749443,0.6851347088813782,0.43815240263938904,-0.032368216663599014,0.6869677901268005,0.4018711447715759,-0.08185166865587234,0.6867601871490479,0.47999075055122375,-0.08018765598535538,0.6802253723144531,0.5357160568237305,-0.06634838134050369,0.7269050478935242,0.44140785932540894,-0.03812449797987938,0.7370415925979614,0.36185458302497864,-0.0748772844672203,0.7453560829162598,0.310449481010437,-0.08272234350442886,0.7477261424064636,0.2557590901851654,-0.08101598173379898
0.7280351519584656,0.6376755237579346,5.028161220721472e-10,0.652213454246521,0.630461573600769,-0.02401752397418022,0.5818070769309998,0.5696807503700256,-0.03624261915683746,0.5327482223510742,0.5078601837158203,-0.048898931592702866,0.48605743050575256,0.49161842465400696,-0.06120654195547104,0.5996468663215637,0.4616234600543976,-0.024438729509711266,0.5796350836753845,0.3663349151611328,-0.045943766832351685,0.5730212926864624,0.3066079020500183,-0.056965459138154984,0.5661771297454834,0.2525632381439209,-0.06566830724477768,0.6414175033569336,0.44557255506515503,-0.026105020195245743,0.6410941481590271,0.4086247682571411,-0.07362331449985504,0.6521552801132202,0.48785513639450073,-0.08598650991916656,0.6553159356117249,0.5413252711296082,-0.08432084321975708,0.6840569972991943,0.43964138627052307,-0.03064964897930622,0.6858158707618713,0.40280452370643616,-0.07896816730499268,0.6858330965042114,0.4812082350254059,-0.07714378088712692,0.6797336935997009,0.5380469560623169,-0.06343130767345428,0.7261220812797546,0.4432217478752136,-0.03647967427968979,0.7373051643371582,0.3621923625469208,-0.07243768125772476,0.7454338669776917,0.31042739748954773,-0.08004821091890335,0.747869610786438,0.25549960136413574,-0.07831568270921707
0.7274065017700195,0.6433925628662109,-4.0319775962416315e-08,0.6535300016403198,0.6395174264907837,-0.02232443541288376,0.580451250076294,0.5762267112731934,-0.032653097063302994,0.5318789482116699,0.5161394476890564,-0.043967217206954956,0.4860471785068512,0.5017787218093872,-0.05471750721335411,0.59702068567276,0.46929100155830383,-0.020161127671599388,0.5783182382583618,0.37352773547172546,-0.0398235060274601,0.5715869665145874,0.31427526473999023,-0.04890161007642746,0.5648319721221924,0.2599986791610718,-0.056140411645174026,0.639666736125946,0.4516367018222809,-0.02250051125884056,0.6366150975227356,0.41761794686317444,-0.0709194615483284,0.6471933126449585,0.49542367458343506,-0.08469199389219284,0.6517939567565918,0.5513347387313843,-0.08318278193473816,0.6831995844841003,0.4449748396873474,-0.027434345334768295,0.6822503805160522,0.40887516736984253,-0.07689279317855835,0.6842578053474426,0.48555314540863037,-0.07649789750576019,0.681075394153595,0.542505145072937,-0.06281071901321411,0.7267249822616577,0.4479125142097473,-0.033333923667669296,0.7357797026634216,0.3682638704776764,-0.06920289993286133,0.7444294691085815,0.31593450903892517,-0.07728133350610733,0.7476171851158142,0.2616751194000244,-0.07549840211868286
0.7209357023239136,0.647228479385376,-4.3063348442728966e-08,0.6489043235778809,0.6452921628952026,-0.021065600216388702,0.5780087113380432,0.5856164693832397,-0.031239693984389305,0.5314069390296936,0.5275365710258484,-0.04228849709033966,0.48746174573898315,0.5112782120704651,-0.05301287770271301,0.592130184173584,0.47909802198410034,-0.02348150685429573,0.5756282806396484,0.3828034996986389,-0.04422299191355705,0.5695767998695374,0.32292187213897705,-0.05394363775849342,0.563425600528717,0.26786425709724426,-0.0611409954726696,0.6360183358192444,0.4617971181869507,-0.026273857802152634,0.6358345150947571,0.42547813057899475,-0.07540407031774521,0.6454390287399292,0.5018278956413269,-0.08940467238426208,0.6492616534233093,0.5592539310455322,-0.08801615983247757,0.6802807450294495,0.4549610912799835,-0.031182268634438515,0.681084930896759,0.4162192642688751,-0.0813407301902771,0.68363356590271,0.4918261468410492,-0.08115892112255096,0.6808938384056091,0.5484697222709656,-0.06737206876277924,0.7245635986328125,0.45673757791519165,-0.036716677248477936,0.7338643074035645,0.3752843141555786,-0.07292408496141434,0.7418293952941895,0.322441428899765,-0.08058355003595352,0.7444282174110413,0.26750296354293823,-0.07823653519153595
0.7196805477142334,0.652513325214386,-1.2054114151283102e-08,0.6470566987991333,0.649711012840271,-0.023600531741976738,0.5770595669746399,0.5908280611038208,-0.03583693131804466,0.5291023850440979,0.5311856269836426,-0.04880183935165405,0.4836759567260742,0.5146868228912354,-0.06141206622123718,0.5925022959709167,0.48106643557548523,-0.02424277924001217,0.5724912285804749,0.38557058572769165,-0.046211086213588715,0.5662240982055664,0.3243252635002136,-0.05767708644270897,0.559922993183136,0.2700738310813904,-0.06613800674676895,0.6351760625839233,0.4647998511791229,-0.02635340765118599,0.6340217590332031,0.43190979957580566,-0.0759735256433487,0.6455401182174683,0.5094617605209351,-0.09061650186777115,0.6497004628181458,0.5646799802780151,-0.08982623368501663,0.6786959767341614,0.4574544429779053,-0.03101240284740925,0.6793621182441711,0.42024415731430054,-0.0809699222445488,0.6825227737426758,0.496033638715744,-0.0801326334476471,0.6792113780975342,0.5525860786437988,-0.0662611797451973,0.7220033407211304,0.4582020044326782,-0.036734677851200104,0.7311933636665344,0.3779832720756531,-0.07256245613098145,0.7392212748527527,0.3264622390270233,-0.07925578206777573,0.741508960723877,0.2726580500602722,-0.07628009468317032
0.721629798412323,0.6576202511787415,-1.6675777203545294e-08,0.6473121047019958,0.6525620222091675,-0.022601675242185593,0.5755106806755066,0.5927976369857788,-0.034024402499198914,0.5264371037483215,0.5311093926429749,-0.04578062519431114,0.48007115721702576,0.5160430669784546,-0.05722477287054062,0.5909547805786133,0.4837343990802765,-0.02425074577331543,0.5708522796630859,0.38804861903190613,-0.04541359469294548,0.564527690410614,0.3271362781524658,-0.057171571999788284,0.5576516389846802,0.2723747193813324,-0.06645021587610245,0.6334894895553589,0.46669042110443115,-0.02615494653582573,0.6294748783111572,0.4320792555809021,-0.07269781827926636,0.6412628293037415,0.5088716745376587,-0.0866275355219841,0.6460198760032654,0.5611103773117065,-0.08663186430931091,0.6770528554916382,0.45925581455230713,-0.030348140746355057,0.6759485006332397,0.41980883479118347,-0.07707513868808746,0.6770678162574768,0.49589836597442627,-0.07552282512187958,0.6727138757705688,0.5522041916847229,-0.06260339915752411,0.7201588749885559,0.46124541759490967,-0.03563813120126724,0.7286319732666016,0.38080286979675293,-0.0698808804154396,0.7351985573768616,0.32817554473876953,-0.07655081152915955,0.7367609739303589,0.2729431688785553,-0.07442080229520798
0.719100296497345,0.6537691950798035,5.93236881840653e-09,0.6437535285949707,0.645206093788147,-0.022631466388702393,0.5737719535827637,0.5883151292800903,-0.034907251596450806,0.5240193605422974,0.5297240614891052,-0.047721367329359055,0.47744035720825195,0.5134570598602295,-0.06015726923942566,0.5890328288078308,0.47772446274757385,-0.025025710463523865,0.5694024562835693,0.3823860287666321,-0.04787254333496094,0.5628736615180969,0.32219237089157104,-0.06079576909542084,0.5551995038986206,0.2680346369743347,-0.07064919173717499,0.6313389539718628,0.46279945969581604,-0.02737305872142315,0.6304093599319458,0.4275648891925812,-0.075910285115242,0.6404762268066406,0.504909873008728,-0.09108763933181763,0.6425459384918213,0.5566900372505188,-0.09193707257509232,0.6744845509529114,0.4566231071949005,-0.03206693008542061,0.6764007806777954,0.4168493151664734,-0.0812654048204422,0.6753645539283752,0.4951229989528656,-0.08077795058488846,0.6682446002960205,0.552315890789032,-0.06811472028493881,0.7167093753814697,0.4601154625415802,-0.03771821781992912,0.7254763841629028,0.3790358901023865,-0.07371175289154053,0.7323160767555237,0.3267291486263275,-0.08062127232551575,0.7344638109207153,0.27145063877105713,-0.07821554690599442
0.7180127501487732,0.6462244391441345,-3.702825068785387e-08,0.642967700958252,0.6374348402023315,-0.019542543217539787,0.5715710520744324,0.576239287853241,-0.030191751196980476,0.5215179920196533,0.5199576616287231,-0.042132116854190826,0.4744960069656372,0.507495641708374,-0.05393867567181587,0.5892046093940735,0.4714873135089874,-0.021739086136221886,0.5692974925041199,0.37673479318618774,-0.043359942734241486,0.5622464418411255,0.31789201498031616,-0.054315563291311264,0.5551554560661316,0.2632947564125061,-0.06290822476148605,0.6311319470405579,0.4544850289821625,-0.025393005460500717,0.6293320655822754,0.4206412434577942,-0.07361086457967758,0.6398345828056335,0.500697672367096,-0.08670879900455475,0.6444188356399536,0.555014967918396,-0.08550122380256653,0.6741659045219421,0.4487018287181854,-0.03140123188495636,0.6739179491996765,0.4126386046409607,-0.08018112182617188,0.673979640007019,0.4903353452682495,-0.07837649434804916,0.6694044470787048,0.5456725358963013,-0.06449294835329056,0.7165735363960266,0.453619122505188,-0.03813118487596512,0.7272403240203857,0.3713459372520447,-0.07404766976833344,0.7339015007019043,0.3187381625175476,-0.08117447793483734,0.7347372174263,0.2630496025085449,-0.07901632785797119
0.720980167388916,0.6348127126693726,-6.094845161896956e-08,0.6456655859947205,0.6249430179595947,-0.01755085587501526,0.5745211243629456,0.5657886266708374,-0.026690229773521423,0.524782121181488,0.508073627948761,-0.03764461725950241,0.4784834086894989,0.4966479241847992,-0.04885907098650932,0.5926190614700317,0.45953860878944397,-0.01902366243302822,0.5724648237228394,0.3648161292076111,-0.04011613130569458,0.5654236078262329,0.3060590922832489,-0.05070853233337402,0.5586891174316406,0.25166642665863037,-0.058928027749061584,0.634385347366333,0.4429911971092224,-0.023249231278896332,0.6328921318054199,0.4082503318786621,-0.07130987197160721,0.6436664462089539,0.48931756615638733,-0.08394680917263031,0.648081362247467,0.5451865196228027,-0.08209998905658722,0.6768542528152466,0.43691954016685486,-0.029880527406930923,0.6769271492958069,0.4010607600212097,-0.07927650213241577,0.678274393081665,0.4771473705768585,-0.07834912091493607,0.6747437715530396,0.5320562124252319,-0.06456366181373596,0.7186130881309509,0.44147488474845886,-0.03696218878030777,0.7295711040496826,0.3586012125015259,-0.07338851690292358,0.7367838621139526,0.30738508701324463,-0.08107288181781769,0.7381560206413269,0.2538663148880005,-0.07905763387680054
0.7272385358810425,0.627037763595581,-5.990413143308615e-08,0.6521710157394409,0.6188517212867737,-0.019035663455724716,0.5817663073539734,0.5612646341323853,-0.029010338708758354,0.5315288305282593,0.5022455453872681,-0.04030018299818039,0.4854065775871277,0.48996543884277344,-0.05151858925819397,0.5978866815567017,0.45099762082099915,-0.021735236048698425,0.5789653062820435,0.3550635576248169,-0.04158923774957657,0.5708514451980591,0.29777252674102783,-0.05038845166563988,0.5638582110404968,0.24390704929828644,-0.057689059525728226,0.6392503976821899,0.433566689491272,-0.024401869624853134,0.6390008330345154,0.4046805500984192,-0.06846819072961807,0.6493151783943176,0.4842437505722046,-0.07840048521757126,0.6547797322273254,0.5328506827354431,-0.07636025547981262,0.6816709637641907,0.4270626902580261,-0.029615888372063637,0.683979332447052,0.395799458026886,-0.07701553404331207,0.6832922101020813,0.47351354360580444,-0.07510273158550262,0.6795020699501038,0.526520848274231,-0.06183149293065071,0.7237332463264465,0.430763304233551,-0.035381391644477844,0.7361544966697693,0.3487657904624939,-0.07187994569540024,0.7436810731887817,0.297671377658844,-0.08005508780479431,0.746342658996582,0.24379457533359528,-0.07864592969417572
